filename,similarity
UvHaURNgY8.wav,0.2962596118450165
Nv-YNn1cZ8.wav,0.3479324281215668
BezxlI_f_c.wav,0.1031661182641983
LwMYygjRfI.wav,0.4609374701976776
eWXdkEUPbo.wav,0.5187540054321289
0Xvr8maR34.wav,0.5841789841651917
_Z7o4OmU30.wav,0.4740109443664551
Wm_2QncYXg.wav,0.4875183403491974
J6e9Ja1ahQ.wav,0.3306313157081604
GbMEkQerYs.wav,0.3037095069885254
BLKj2d0iC4.wav,0.3705764710903168
FW4yPH1z3M.wav,0.3735213875770569
A4VNkMdwhk.wav,0.3348567485809326
AP5pAB-4jM.wav,0.31062665581703186
x1vBolJf5Q.wav,0.26047787070274353
-XEA0zqo8M.wav,0.4989565312862396
wmwCpAVPWU.wav,0.20183685421943665
PVRBbdykSw.wav,0.20651863515377045
h2D2OSxyw0.wav,0.3196769654750824
YiHhVWrh0w.wav,0.2759407162666321
4fTKotMoWI.wav,0.2304263859987259
6QD2E-YesI.wav,0.3725578188896179
0OIHit4Q-M.wav,0.2083403617143631
WByqbOvYQE.wav,0.47419285774230957
wGT6wvYdLo.wav,0.4503699243068695
OM--1yVra8.wav,0.4511263072490692
d6gQQ_0evk.wav,0.48505693674087524
tSPMzvuQpk.wav,0.23295700550079346
qROBgF7_DU.wav,0.476788192987442
ZAmdxKLnhs.wav,0.25123053789138794
OGNUGgTQ8k.wav,0.14966098964214325
TmKzUgWiRU.wav,0.2238401174545288
U8Dvh7nwFI.wav,0.23483753204345703
BitLl5Bnxw.wav,0.20038139820098877
16FgDFQI_w.wav,0.22072836756706238
PnIFb7T7VM.wav,0.22218486666679382
jXt63pqUgw.wav,0.3662860095500946
cbCOmNiVm8.wav,0.29271382093429565
nsZhXxes68.wav,0.24515576660633087
NwiEsjrhiQ.wav,0.32782208919525146
tK7PpCo0PQ.wav,0.12896941602230072
hsce15byHc.wav,0.35121259093284607
WGGj4duzIo.wav,0.29037219285964966
snRM2irjvI.wav,0.202611044049263
Q9DXhXMSFI.wav,0.4687621593475342
vktro0asjs.wav,0.36026597023010254
b9iaGon5ak.wav,0.19742849469184875
VMBRVJTvzg.wav,0.3535488545894623
rPnGYGrvm0.wav,0.47775447368621826
nSP_ONVS7k.wav,0.37118566036224365
ZScu7DU5qk.wav,0.3468570411205292
HzjKCj9INw.wav,0.30269280076026917
S4NDnNTptY.wav,0.5546779632568359
UaZGKZIKic.wav,0.3120224177837372
1coM570kVw.wav,0.3779260516166687
We3TSUcvHc.wav,0.4511076509952545
oGXR3V5Mro.wav,0.28590285778045654
iPpgyEh8WM.wav,0.5582992434501648
zT20Rf8RPA.wav,0.31321585178375244
0WLA0BKxOc.wav,0.4082472026348114
1Mxns_JJTk.wav,0.2863854765892029
DBxMQrRaFY.wav,0.44287368655204773
ZuXMxR2S4U.wav,0.42904436588287354
ALGXHquYkM.wav,0.3241834342479706
sPVAP17w2U.wav,0.4009140729904175
6yGS_yQmj4.wav,0.2200508415699005
43Dwqzd8w8.wav,0.22263427078723907
ZjIuV_cTe8.wav,0.528063952922821
AUQY0e25DM.wav,0.12257667630910873
RU-IFx-7yQ.wav,0.40199014544487
-xxD1fGPnU.wav,0.3582301139831543
KmsVHx7E2c.wav,0.39266443252563477
7oWXOByo28.wav,0.26070573925971985
qEQBCrOLWc.wav,0.11437109112739563
Ek4fx_XNNE.wav,0.33855149149894714
F6Mn51Nkvs.wav,0.5224799513816833
qb7nw58q08.wav,0.5221428871154785
F-5BAUGvWI.wav,0.175821453332901
UQ1xfK82Q0.wav,0.16009485721588135
IP7AqIOU1s.wav,0.1874779611825943
60qQ3ag8y8.wav,0.6164634823799133
48F0e0guSQ.wav,0.3560244143009186
PimGlHcSRQ.wav,0.2123512476682663
gwsGjRk61M.wav,0.3828607201576233
wax48X8YlU.wav,0.47352078557014465
GKbDSu9Xd0.wav,0.5834746956825256
IASpLtI8ks.wav,0.3443426489830017
_M9ZMo5TiU.wav,0.175480917096138
L7Krm6FSWE.wav,0.014999447390437126
hWAOReJehw.wav,0.45740050077438354
gooDijn2as.wav,0.16331209242343903
-yy7v7P0IE.wav,0.4563693106174469
6aLiMIlqCc.wav,0.1586909294128418
_tbkQYT9N0.wav,0.30675074458122253
J-dpTx_3Cg.wav,0.19057996571063995
wOLhVbuhpM.wav,0.38346341252326965
_HAtyDbw1M.wav,0.06045465171337128
k5NZe-ah4U.wav,0.4522663354873657
hABzqBHh7w.wav,0.3769828677177429
DABsoatahM.wav,0.5663811564445496
y51z2RwH3E.wav,0.09924919158220291
Xwa1Akj1t0.wav,0.41993969678878784
S_ikHx4LIQ.wav,0.4881318509578705
UJ1DNycpiQ.wav,0.49614641070365906
kOfrw3c3EE.wav,0.433298259973526
vRBp8jo40Q.wav,0.4730575680732727
hurw43-Y1g.wav,0.1944553703069687
_3GACs__Xs.wav,0.43343186378479004
2EJai-3k2w.wav,0.2935762405395508
MbGFWz9who.wav,0.23672130703926086
N_VJCJhC4Y.wav,0.14753803610801697
f7NnTVQzR0.wav,0.1687583327293396
PhuyMYy9EI.wav,0.38872745633125305
D8kf4453cY.wav,0.5847319960594177
G5C-Smp-eY.wav,0.42974647879600525
3iPiZlT6f8.wav,0.4247245788574219
NKJXwMz9XQ.wav,0.2663748562335968
LIump75aC0.wav,0.12252301722764969
mgkpmzvL6c.wav,0.3643863797187805
PNPgaLKFlc.wav,0.40972092747688293
1-Qvl7u2TI.wav,0.10211727023124695
E1ges9nn6A.wav,0.26885873079299927
bcy6KBJsAA.wav,0.20170755684375763
8wHDcVCGa0.wav,0.33967429399490356
bA_TZn35LA.wav,0.13022367656230927
XeMR8lX0dg.wav,0.11258645355701447
QVZLtlDkHw.wav,0.5200849175453186
sVsoZ4ojp0.wav,0.24588017165660858
x3nnVzGXa0.wav,0.29400360584259033
NgRUFOj3HI.wav,0.27130764722824097
U16iKiXGuY.wav,0.40129297971725464
xYnb9_qDtk.wav,0.2439470738172531
ragcEJVErI.wav,0.06141224130988121
-CMJ6RsZzY.wav,0.550280749797821
Mo7tdV2LZk.wav,0.301766574382782
W4_c2J79QA.wav,0.47125282883644104
nQuxZj9rTA.wav,0.18639905750751495
KbUVdMJAO8.wav,0.38260552287101746
il8e6kBxe8.wav,0.582456111907959
W6greyYuO4.wav,0.3929794132709503
3FyfFIKLVc.wav,0.06900312751531601
8S8DnvLQDY.wav,0.18941476941108704
FwtBviVhhM.wav,0.4915064871311188
jWRIjFaoeU.wav,0.29045405983924866
DsQWSf1h3I.wav,0.5186691880226135
Wms_9wpRB4.wav,0.04487005993723869
cg_IfaD1C0.wav,0.13670310378074646
qQvatf1RUY.wav,0.3869653046131134
a3b8qNUbsk.wav,0.23266729712486267
2w3qHmJrdU.wav,0.45037445425987244
KwSyaLT_mw.wav,0.43862780928611755
ep_3Y81E_w.wav,0.2653452754020691
j13NdQiw8c.wav,0.46942025423049927
14LdgrE13A.wav,0.37025710940361023
NK9bD3LNCc.wav,0.5016278028488159
Y_EvbARc5Y.wav,0.582244336605072
obHGHJSd-s.wav,0.20728471875190735
27mIdPCZEY.wav,0.31135308742523193
OWGbyg4KZY.wav,0.5275924205780029
avn7jCBp_o.wav,0.510883629322052
4sbWBFswUY.wav,0.4954187572002411
ayC5mUo7sY.wav,0.3462783098220825
XWBC3XfiXY.wav,0.22212788462638855
tCkwxfAmzw.wav,0.20537319779396057
2Wuroc8DQU.wav,0.5865204334259033
EuBITrf-kE.wav,0.47507283091545105
Ipfb9LSFe8.wav,0.3442855179309845
KBbLySEGic.wav,0.1697782725095749
P72GDe6AAs.wav,0.39027541875839233
NW76fDWkA0.wav,0.15622515976428986
JHlHb-VyDc.wav,0.5431838035583496
wIXVQtP_TI.wav,0.4683578610420227
tpfZx12hDM.wav,0.426655113697052
8VECv8kicU.wav,0.41611433029174805
l37XQfkJCQ.wav,0.09201661497354507
YjSrwSm0T4.wav,0.4045979380607605
ROotmz8a-U.wav,0.24132272601127625
xQSEvHdyjQ.wav,0.2545909583568573
9lQmg2wvsY.wav,0.3058309853076935
T_R3O0OK6U.wav,0.33957070112228394
kzyG2F8mTM.wav,0.5352093577384949
qRrZzOY2xw.wav,0.13841895759105682
wbtn_h6TP8.wav,0.25287315249443054
b07gLlmkL8.wav,0.33270660042762756
Oe_UKKVpVo.wav,0.2031192183494568
1hqRT9U0wg.wav,0.32367005944252014
SoP9Is0UH4.wav,0.10041793435811996
cd63Ev7JXA.wav,0.06562353670597076
0w3Y8BGLQE.wav,0.5134628415107727
mjfHQB_lcs.wav,0.4537275433540344
comsHXY8YA.wav,0.3517301082611084
gXd06kKFIQ.wav,0.4727643132209778
gwvhvkNELc.wav,0.2712123692035675
paq5wQKOkU.wav,0.07844419032335281
JvB5AL59fM.wav,0.2612787187099457
dUZsNLnyDg.wav,0.467373251914978
1_RmTiDC4I.wav,0.4375954866409302
5KHYgtrVBw.wav,0.1430700570344925
RUdvu3Qo-E.wav,0.2794199585914612
tHkxrta5xQ.wav,0.5945928692817688
FimpFwvbz8.wav,0.36283719539642334
3WXrp3JFxU.wav,0.07732060551643372
bYdiazwUQo.wav,0.3376549780368805
AqgpoyD2jc.wav,0.43111497163772583
Q7cX2Cnusg.wav,0.3582196533679962
JYhDjThTHM.wav,0.48344865441322327
EwNrjvNiYs.wav,0.10859611630439758
EwEo0JQkTg.wav,0.3842490017414093
JHv6TV7JpY.wav,0.1999771147966385
Us4WHDmfeA.wav,0.3345241844654083
wfEO8cjSK0.wav,0.4177573621273041
_z9oSn-eIM.wav,0.587800920009613
O3VsX4rKNc.wav,0.4742765724658966
uvHgwAljPA.wav,0.3049716651439667
1fcUe9MoMw.wav,0.4637666642665863
6A7Iggebm4.wav,0.30303263664245605
VUgd8ot6BE.wav,0.4544244110584259
0QEapyTPD4.wav,0.31242844462394714
Kc_9B3RiOc.wav,0.3940650224685669
ZjpYGdvMX0.wav,0.4318978190422058
ZYBpOwNGZU.wav,0.3278599679470062
vFPs6XsU_Q.wav,0.09281286597251892
KkbZCb9Y18.wav,0.2001696228981018
KEJ6fVhb8w.wav,0.3927568197250366
NYDyXn6qso.wav,0.09799859672784805
xdQtpceXaI.wav,0.21457281708717346
pdrGzdWMzI.wav,0.5664576888084412
lU56FGTVEk.wav,0.28746819496154785
zMsoz4XIkM.wav,0.4691419005393982
6SgmlYMYLA.wav,0.42892467975616455
LjcIlZvkY0.wav,0.20280607044696808
Qd6AdTq3Ls.wav,0.4350777566432953
YUZEXCE7gw.wav,0.2600736618041992
SQ3E4XbpPU.wav,0.2754966616630554
8fE5jNVchg.wav,0.308574378490448
i1aizhCnfg.wav,0.18302716314792633
WZqzEpygE0.wav,0.20396772027015686
V_IOR3DqiM.wav,0.13251209259033203
nczSOwV9Ds.wav,0.5166302919387817
SaLPObrnZw.wav,0.6857011318206787
quHBzP5Ep0.wav,0.6029832363128662
KZF0oG1E14.wav,0.4361625015735626
pwdlYIdtfs.wav,0.3317874073982239
8JS_FEF_fY.wav,0.349263072013855
A8lw6Mq0DY.wav,0.22933247685432434
LVS3Q_jNaU.wav,0.4530267119407654
NhfvhWPXNc.wav,0.36167633533477783
_G_0vgEYJg.wav,0.10805890709161758
jLX_1rBDPM.wav,0.20471130311489105
2jnUySmuvA.wav,0.4950268268585205
8XchGI6H-4.wav,0.26590579748153687
wdjPDw6o5I.wav,0.5428202152252197
8pesuUc8Ek.wav,0.3346033990383148
5CgdTtGv8o.wav,0.419587105512619
jrVSk0_4vc.wav,0.23048359155654907
wuR9AfpA_E.wav,0.3544698655605316
cc4uW0lw0k.wav,0.30557218194007874
CzldLY3E4g.wav,0.4156681001186371
ixIuxzCCvs.wav,0.47550293803215027
FH9tcIK_PM.wav,0.18207412958145142
TO00a-LFYs.wav,0.3619435131549835
ZJfkEet6EQ.wav,0.4135422706604004
trWdhSvab4.wav,0.25577807426452637
V-DgnPPhSo.wav,0.1913450062274933
Zi80fUpBfE.wav,0.4963993430137634
ZpVhmhVYoI.wav,0.24947258830070496
PMiMXCazAI.wav,0.46950089931488037
N2QSmhP-HI.wav,0.3367084264755249
udxWnS7ukw.wav,0.47728365659713745
--05CAaDsg.wav,0.3460075557231903
zhfZ8rNhRk.wav,0.1486976444721222
srlv2UlG8A.wav,0.27490752935409546
sHXnkZ_W2c.wav,0.2786475718021393
ezo771lGts.wav,0.12809886038303375
GBKakEGSyc.wav,0.2676665186882019
4Jp0kB2Ns0.wav,0.345669150352478
VYXcbvw9u4.wav,0.3816932737827301
SqQKf3O3vY.wav,0.03267006576061249
SY5J3TDgag.wav,0.15086854994297028
tNkAc29aPE.wav,0.36972782015800476
516mYOT_9c.wav,0.531549870967865
KGUrOb1qgU.wav,0.41679221391677856
rge4_UlvNI.wav,0.12264779210090637
zFpg271sm8.wav,0.3887108564376831
UH12rRIVDw.wav,0.46297958493232727
KqSdK5KM-I.wav,0.5028976798057556
2f_CKjQQg8.wav,0.4404884874820709
C_JNTVDrok.wav,0.4366171956062317
YCMVgUAwnM.wav,0.21901096403598785
ZWmZdgrE78.wav,0.3748803734779358
bIwdOQ7D8A.wav,0.38997408747673035
ni67aUJbw4.wav,0.5115572810173035
2sRFZvCnWo.wav,0.3673326373100281
x1RccwlF5g.wav,0.3541717529296875
_yBcHaoR0w.wav,0.5223426818847656
vHKu1XRSJ0.wav,0.4225232005119324
5MhO2HM2Wg.wav,0.357270747423172
2h6UiZSoZ4.wav,0.3837106227874756
0-6U948u7Y.wav,0.3589710593223572
kAn7kjxmes.wav,0.21929453313350677
V0-LMVpZLg.wav,0.15224282443523407
iFQFxJphjI.wav,0.30030423402786255
Kut4r8hswE.wav,0.29284942150115967
1FeId69WOk.wav,0.4005633294582367
qd7mXvHupU.wav,0.29415276646614075
SYURntIjuc.wav,0.21456024050712585
7fVdG7Zd3A.wav,0.5375887155532837
fZMcNmLxWM.wav,0.4489704668521881
QbUpJFArKI.wav,0.10013912618160248
Laon9oK1OA.wav,0.3958251178264618
xtOqrNKH5s.wav,0.42357325553894043
vuHSr_yncE.wav,0.3692629635334015
6tgeRXOxnU.wav,0.31452521681785583
2GctT6NuyQ.wav,0.4236977994441986
VuWm53IlVw.wav,0.23586389422416687
gWm0-a0kAo.wav,0.5128232836723328
de1fn1Y1uM.wav,0.3103328347206116
iBgER0W8iA.wav,0.3999694287776947
0Gj8-vB1q4.wav,0.4595198333263397
CUZuMblJPg.wav,0.5231516361236572
ATMQxWVpXk.wav,0.3192332088947296
uepy6SFOf8.wav,0.030725017189979553
JuJfKbcJcw.wav,0.3297107517719269
qPCtwibgPg.wav,0.3702786862850189
8nysknTFUo.wav,0.2756464183330536
DSV7Pzq8CA.wav,0.11090759932994843
gCTFyzKQtk.wav,0.2482922077178955
OWArQGgmm0.wav,0.4286707937717438
vFY7xU2kGk.wav,0.5287303924560547
koCi-IZccI.wav,0.12293411046266556
hnNZn8JjEQ.wav,0.4850234091281891
eQ8L_svYcU.wav,0.09037043154239655
iJOulWFhfA.wav,0.45458129048347473
Tqf_FXZygM.wav,0.33138665556907654
h53p0Tnnxg.wav,0.5395224094390869
AgizG1hYw0.wav,0.3438834249973297
rhsnmWLeGw.wav,0.22064851224422455
6TsDMjHzYU.wav,0.12534378468990326
ZE0RmJESFU.wav,0.314328134059906
vFJX7NcSbI.wav,0.3697594404220581
F8qv0JBWkE.wav,0.5186145305633545
fa-iUp5UQc.wav,0.48593130707740784
p6p45b-038.wav,0.45330289006233215
OTk01gmrRo.wav,0.3739089071750641
y8Vd0-qxYU.wav,0.12481851130723953
Bd0yZ27dtA.wav,0.46173885464668274
JAk1nNdo1I.wav,0.3951394557952881
240GHf9Eq4.wav,0.49517279863357544
9DzO_I4dXg.wav,0.31794336438179016
3pK8prEnrQ.wav,0.133108451962471
4rXhyyvERM.wav,0.4186755120754242
76vNb6thyM.wav,0.34492042660713196
97w3AdePgQ.wav,0.4522937834262848
QbytKkt0tg.wav,0.17168524861335754
9h4p6325Xo.wav,0.32801109552383423
X9PGFdqRak.wav,0.18279939889907837
VT6GX1KHUY.wav,0.5957968235015869
x27p7k2lSw.wav,0.3876950740814209
fR3_QJF8f4.wav,0.5731906294822693
Ctri0ElFZc.wav,0.16282586753368378
KGo4phKqLM.wav,0.38226330280303955
NOHIxD0j_Q.wav,0.4150013327598572
eu6OEIKwws.wav,0.3435610234737396
5FoeegAgvU.wav,0.5536904335021973
TNKYJ6suII.wav,0.27452364563941956
CzfBZ1mYBs.wav,0.4606322944164276
D-oizm_35M.wav,0.49846336245536804
vBPPOzcW-A.wav,0.05408840999007225
sBXngKgy-Q.wav,0.5339207053184509
n4-OtUmyWo.wav,0.2637205421924591
HNAxa0QaOM.wav,0.5768934488296509
3o8pEsAu5U.wav,0.18498514592647552
0L-M4trkpw.wav,0.3619263470172882
aUaqnLdg6k.wav,0.20784661173820496
XRKJRL0TDU.wav,0.32238370180130005
gX85tZf1ts.wav,0.5231496691703796
1HBKct6rto.wav,0.38915812969207764
AURHUoIK0M.wav,0.4789658188819885
6IOFykrJrc.wav,0.45157837867736816
VTinB14Pmw.wav,0.3121890723705292
K-mjNg8cPo.wav,0.5083441734313965
PMFAO4TIU4.wav,0.34106436371803284
FX2OO75sRQ.wav,0.3019631803035736
EJXvm2vH_4.wav,0.5662776827812195
Fh6J72KnCM.wav,0.389966756105423
z8hNRg-7G0.wav,0.2158692628145218
IOUPSGFqoY.wav,0.21361680328845978
RCjs90-1RQ.wav,0.2578885853290558
vwD7NEg3Mw.wav,0.16490258276462555
dKvAj0fYxQ.wav,0.4697590470314026
er_4HvG3aY.wav,0.24686802923679352
I26wmUPcrM.wav,0.30852022767066956
XBsesSEbbU.wav,0.34723132848739624
oP8T0QqzeM.wav,0.19709396362304688
4ccFYk3bhU.wav,0.4395955801010132
JyzBaMwXFY.wav,0.2667718827724457
7yLkcSfiuM.wav,0.24851638078689575
oG_EznBmzE.wav,0.3880629241466522
ZjQBgPD1Ys.wav,0.25526541471481323
6dVti1YVwM.wav,0.5254096984863281
_nC2BvhRdQ.wav,0.3036446273326874
Vc7-sZAi6s.wav,0.37302687764167786
TLgeqCaYMY.wav,0.09404440224170685
5qf9O6c20o.wav,0.5501378774642944
OmQbJljnqE.wav,0.40150293707847595
bCh5HrmgN0.wav,0.34373739361763
qyeBqaUeN8.wav,0.19976623356342316
wGK5RvNOFI.wav,0.35535702109336853
rEOZzpdhs8.wav,0.5415188670158386
3qbB4Kq3Y0.wav,0.5100436806678772
r7wbGcvFts.wav,0.1299135833978653
2Ng8iGwf40.wav,0.2954689860343933
OYlHvyfNk4.wav,0.12025678157806396
OZWVSiRwv4.wav,0.16194859147071838
dVgUSrR8g4.wav,0.5271134972572327
I8YQ3ueD24.wav,0.4469251334667206
AhfuP_xh5Y.wav,0.2941995859146118
DZlMjb-0i4.wav,0.2617858946323395
jy9PM2SJ6c.wav,0.06590430438518524
HWMKew9Xq0.wav,0.36621108651161194
HmGUrpOgAU.wav,0.5597042441368103
xoJOfGx3hM.wav,0.12604562938213348
ymmNwQA0WA.wav,0.09711001813411713
zVg-cFQJbE.wav,0.44629478454589844
dBWFEpcJIo.wav,0.43989667296409607
GEJVUcFA2U.wav,0.4673353433609009
996TZp25PM.wav,0.5054864883422852
eu8nsJRMqE.wav,0.5599567294120789
-kssA-FOzU.wav,0.18070420622825623
ymjfq2kXnI.wav,0.13100355863571167
wPeQy7ZtGo.wav,0.2626933753490448
wRjY1-ojAU.wav,0.35892727971076965
JpeDWbgUO8.wav,0.26934266090393066
v-1Ih0S82s.wav,0.2661536633968353
BozBh7BR6k.wav,0.2490556836128235
0w7FyJcZ8w.wav,0.47409892082214355
BJljuSm2Aw.wav,0.46169424057006836
Yq21a42Mvg.wav,0.16441978514194489
_LKZjw9DLk.wav,0.18336278200149536
-oSBMP-Zy4.wav,0.07287786900997162
YP60jdTupc.wav,0.15337245166301727
2O2xaRfje0.wav,0.34686219692230225
WvKAcOV_co.wav,0.37563565373420715
fvdxSBCtFE.wav,0.48236405849456787
6k1yiyO5jQ.wav,0.2761414647102356
EMNk-lbGTE.wav,0.254117488861084
RWndZvIAHc.wav,0.4445820748806
mz9kAEiTSc.wav,0.1849520057439804
789S_9JCio.wav,0.46632641553878784
Ng2y6SRZPo.wav,0.5141267776489258
0sSgrr5xrQ.wav,0.3797461986541748
AdNaRRFFXg.wav,0.3873557150363922
M6K3QoHh40.wav,0.2665986120700836
7GSBDc6s_w.wav,0.226851224899292
Ob8htND5_o.wav,0.36397698521614075
CkZqT26Vb0.wav,0.47934722900390625
ha-d3HXdMI.wav,0.4749176502227783
zwhTltRQcM.wav,0.33637186884880066
7B9tPuIP-w.wav,0.05857343599200249
nJE6W6Z6mM.wav,0.3200196325778961
DCDayKyOQA.wav,0.15030479431152344
swsd_r-GI8.wav,0.11636575311422348
YIymaJi6tc.wav,0.31238242983818054
Mzn9GytUTk.wav,0.30748212337493896
3dCbb1MyYU.wav,0.33818674087524414
2iOUwFHv9Q.wav,0.42251259088516235
-p9s8y2z_U.wav,0.4360807538032532
taHv79hRoY.wav,0.6616739630699158
sIlpn9nvKU.wav,0.2343641072511673
vwi_YuLehk.wav,0.4178125858306885
p8PG2xae8c.wav,0.2745475471019745
RKc90kuAaE.wav,0.23664404451847076
O_Y7djT2k4.wav,0.07312481105327606
18aK9HhNSM.wav,0.32849156856536865
4rdJlSSt5Y.wav,0.384706974029541
XzqZIoM5g8.wav,0.5040358304977417
TuKGXDrqdQ.wav,0.4985641539096832
AfykLGm0j8.wav,0.3192233741283417
FTlySgdWX4.wav,0.23498596251010895
9hdu9iMBG8.wav,0.2118784487247467
XRngbBe0bg.wav,0.5196345448493958
WseBEYhE1M.wav,0.3879517912864685
PTh9uhf7WQ.wav,0.38086315989494324
ZoPTJNmiCw.wav,0.41937097907066345
P2vmsftZHY.wav,0.40134429931640625
DDg2CzAmgE.wav,0.37320762872695923
hBNHUUGD3Q.wav,0.11470341682434082
7V7Curou7s.wav,0.3224022388458252
b5n-mny1lM.wav,0.39139997959136963
hXcEu7r6m8.wav,0.3231174945831299
LXGkzzQHUU.wav,0.539717435836792
LlKoQAvXUc.wav,0.3383684456348419
q6e_ZDFOZI.wav,0.33568206429481506
XEJWtj2kT8.wav,0.4272584915161133
bjtSTTEFK4.wav,0.4854269027709961
uHF1-8TcEk.wav,0.08341953903436661
XmIm6Bq3Tc.wav,0.2887256145477295
Nfd_rHtL74.wav,0.18020540475845337
tbFP_JKzXw.wav,0.2608092427253723
7D42u8a5gc.wav,0.18310266733169556
TfLf1Y8hhM.wav,0.14519430696964264
w8maIWtnUk.wav,0.316768079996109
Tc-ENutOD4.wav,0.5216179490089417
6jlx6jAb-Q.wav,0.4844416677951813
EvCUcZ6w88.wav,0.050336308777332306
0vmsGsFBsw.wav,0.3710162043571472
XBVsNt2Qr8.wav,0.3150671720504761
3pYqyLM0f4.wav,0.4052170515060425
Dzy3ZL626U.wav,0.03553478792309761
3lKc2hj4XU.wav,0.15249799191951752
c8xf7CJiFY.wav,0.3042602241039276
dzi_VK8m3k.wav,0.11170677840709686
SaX7QfeWog.wav,0.3362160325050354
i11P4OCRfk.wav,0.5327586531639099
hwJrftWAFg.wav,0.3345396816730499
HhptTKMr9U.wav,0.4326429069042206
Pqz3vJYMLQ.wav,0.3636591136455536
zP7PB2x670.wav,0.3471434414386749
jJWbtCShqo.wav,0.34296923875808716
SB2FIU9SBc.wav,0.2857076823711395
joRxeEyjz4.wav,0.254514217376709
0xkia7fwEM.wav,0.36167025566101074
nwKpQeza3A.wav,0.4558592140674591
g8yzA7zifw.wav,-0.04213067889213562
PFsijo8xYs.wav,0.4300241470336914
5JRh08zgMo.wav,0.30093276500701904
dtku1dqJo0.wav,0.22255240380764008
d94Ox7KJ9Q.wav,0.2993519902229309
hNun_U3cRU.wav,0.14627045392990112
S-3djsJWTA.wav,0.438311904668808
7mTjfgcybQ.wav,0.3464670479297638
yXtw_z2xf4.wav,0.31152698397636414
TZK9FNgK74.wav,0.5095638036727905
kVKGyWi2r4.wav,0.47336697578430176
9j9fCHHPeg.wav,0.46099793910980225
I8aGjIb8Jg.wav,0.14364585280418396
Zv8mtQEgA0.wav,0.15750347077846527
XuB62SMFvA.wav,0.5015139579772949
CsuOzlwJqA.wav,0.40070897340774536
6YT8_jlt0E.wav,0.1600172221660614
tobfk1Mfjk.wav,0.28400054574012756
HlOSsnP48c.wav,0.2652375400066376
dYXznF3Eac.wav,0.42764419317245483
VF7NNvdoJc.wav,0.49795353412628174
NJswfXKJ3s.wav,0.44560766220092773
ewQiU3q5jM.wav,0.39400431513786316
gVqMKtUMsA.wav,0.4665965735912323
zDbEfC6Uf0.wav,0.401103138923645
wFtlQLdbq0.wav,0.03214895725250244
Ihfk4Zaevk.wav,0.5796155333518982
9EFYFKlYbE.wav,0.19567809998989105
tCRBs5p4EQ.wav,0.2136053740978241
aabXWuPWRg.wav,0.35628756880760193
1LJotkUbUY.wav,0.4234139025211334
Efe8jznp5Q.wav,0.06374679505825043
5e-SEICJP4.wav,0.44147589802742004
cJ7rdYMHiQ.wav,0.40266257524490356
ZWLPPO0KL4.wav,0.3744787275791168
zydTOkZty8.wav,0.5298871397972107
wI4q7_4TBQ.wav,0.36236682534217834
bRUkLsttto.wav,0.39395803213119507
sJ5ZLKiPzs.wav,0.12365486472845078
tKZOl4q1Kw.wav,0.2861420512199402
FQKfGCwjSE.wav,0.06559287011623383
yOqw8M2U-Q.wav,0.3357602059841156
wzsE67O5tE.wav,0.28194764256477356
D3aI9avJ8Q.wav,0.21736255288124084
lVgHV1UobM.wav,0.3445509672164917
l4FJzeU0YA.wav,0.2566899359226227
7SoAXBFUew.wav,0.5369330644607544
f0aZ3a3Toc.wav,0.19034887850284576
NlrM-GhFZU.wav,-0.06455259770154953
I4PbSh6g_Y.wav,0.4051305055618286
hfU27A6tus.wav,0.6575024724006653
c7KNFUEdfY.wav,0.4554852247238159
Wbe-NSK6Ic.wav,0.20361796021461487
8gB3-yw3tE.wav,0.15067945420742035
cwGW0cBdRs.wav,0.4207817614078522
GONTDY_rNM.wav,0.25379136204719543
q1jBX0RW2k.wav,0.29087749123573303
V05BW-2WIc.wav,0.5940453410148621
9yT3nGcD_I.wav,0.4045850932598114
cgwxlK3VVk.wav,0.18826457858085632
XWpkfGfZD8.wav,0.3168482482433319
wI32Si0ipE.wav,0.21846362948417664
kOe-8qdaew.wav,0.22908873856067657
ie2k2gZ7wA.wav,0.20611324906349182
Q_gcdLhAsY.wav,0.31309959292411804
Ubu4BqSWmU.wav,0.4235213100910187
sImihlU3qM.wav,0.2659536302089691
AX2PMha2dU.wav,0.22648885846138
Yln23c8g6w.wav,0.38530969619750977
eHCWa6XfGY.wav,0.5432834625244141
snjK6DypAg.wav,0.5004615187644958
WcEG8RLKsw.wav,0.16682618856430054
b0c4aAwUbY.wav,0.32687222957611084
r1y_Bz4VfQ.wav,0.44666555523872375
8bt6Mb0rUc.wav,0.4998295307159424
eZw1TTrtTU.wav,0.3783702552318573
vQTq4QLP8U.wav,0.3542698621749878
8cgbhIR_pw.wav,0.3585834503173828
Vjp9y6wvkY.wav,0.5302630662918091
AejyFDHP_k.wav,0.3758396804332733
tmmUjsRNRs.wav,0.46844661235809326
FqZZrj0rnM.wav,0.15982697904109955
NW18IztiZY.wav,0.16262781620025635
FyOGqmITjM.wav,0.4388829469680786
HiRX6QYwEk.wav,0.27327126264572144
uYRF0no7hw.wav,0.17804238200187683
laW568SeDc.wav,0.4966900944709778
GsMCWB1tTk.wav,0.10425074398517609
lsYgo-B1k8.wav,0.25302961468696594
w3s2T0VBug.wav,0.5108959674835205
cfaWoTywcA.wav,0.31063780188560486
fkPKRn8ah8.wav,0.3897840082645416
E6bdmnmPtg.wav,0.47774389386177063
